13,22,-
13,5,-
13,4,+
13,17,+
13,27,-
13,7,-
13,8,-
13,21,-
13,19,+
13,10,-
13,14,-
13,11,-
13,28,-
13,23,-
13,20,-
13,24,-
13,3,-
13,16,-
13,29,-
13,25,-
13,26,-
13,12,-
13,9,-
13,30,-
13,6,-
13,2,+
13,18,-
13,15,-
22,5,+
22,4,+
22,17,+
22,27,+
22,7,-
22,8,-
22,21,+
22,19,+
22,10,+
22,14,+
22,11,-
22,28,-
22,23,-
22,20,+
22,24,+
22,3,-
22,16,+
22,29,+
22,25,+
22,26,-
22,12,+
22,9,-
22,30,-
22,6,-
22,2,+
22,18,+
22,15,-
5,4,+
5,17,+
5,27,-
5,7,+
5,8,+
5,21,+
5,19,+
5,10,+
5,14,+
5,11,-
5,28,-
5,23,-
5,20,+
5,24,+
5,3,-
5,16,+
5,29,+
5,25,+
5,26,-
5,12,+
5,9,+
5,30,-
5,6,-
5,2,+
5,18,+
5,15,-
4,17,+
4,27,+
4,7,+
4,8,+
4,21,+
4,19,+
4,10,+
4,14,-
4,11,+
4,28,+
4,23,+
4,20,+
4,24,+
4,3,-
4,16,+
4,29,-
4,25,-
4,26,-
4,12,+
4,9,+
4,30,-
4,6,-
4,2,-
4,18,+
4,15,-
17,27,-
17,7,+
17,8,+
17,21,+
17,19,-
17,10,+
17,14,+
17,11,-
17,28,-
17,23,-
17,20,-
17,24,-
17,3,-
17,16,+
17,29,-
17,25,-
17,26,-
17,12,+
17,9,+
17,30,-
17,6,+
17,2,+
17,18,+
17,15,+
27,7,-
27,8,+
27,21,-
27,19,-
27,10,-
27,14,-
27,11,-
27,28,-
27,23,-
27,20,-
27,24,-
27,3,-
27,16,-
27,29,-
27,25,-
27,26,-
27,12,-
27,9,-
27,30,-
27,6,-
27,2,-
27,18,-
27,15,-
7,8,+
7,21,-
7,19,+
7,10,+
7,14,-
7,11,-
7,28,-
7,23,-
7,20,+
7,24,+
7,3,-
7,16,+
7,29,+
7,25,-
7,26,-
7,12,+
7,9,+
7,30,-
7,6,+
7,2,-
7,18,+
7,15,-
8,21,-
8,19,-
8,10,+
8,14,-
8,11,-
8,28,-
8,23,-
8,20,+
8,24,+
8,3,-
8,16,+
8,29,-
8,25,-
8,26,-
8,12,-
8,9,+
8,30,-
8,6,+
8,2,-
8,18,+
8,15,+
21,19,-
21,10,+
21,14,-
21,11,-
21,28,-
21,23,-
21,20,+
21,24,-
21,3,-
21,16,+
21,29,-
21,25,-
21,26,-
21,12,+
21,9,-
21,30,-
21,6,+
21,2,-
21,18,+
21,15,+
19,10,+
19,14,-
19,11,-
19,28,-
19,23,+
19,20,-
19,24,-
19,3,-
19,16,-
19,29,-
19,25,-
19,26,+
19,12,-
19,9,+
19,30,-
19,6,-
19,2,-
19,18,-
19,15,+
10,14,-
10,11,-
10,28,-
10,23,-
10,20,+
10,24,+
10,3,-
10,16,-
10,29,+
10,25,-
10,26,-
10,12,+
10,9,+
10,30,-
10,6,+
10,2,-
10,18,+
10,15,-
14,11,+
14,28,-
14,23,+
14,20,+
14,24,-
14,3,-
14,16,+
14,29,-
14,25,-
14,26,+
14,12,-
14,9,-
14,30,-
14,6,+
14,2,+
14,18,-
14,15,-
11,28,-
11,23,-
11,20,-
11,24,-
11,3,-
11,16,-
11,29,-
11,25,-
11,26,-
11,12,-
11,9,-
11,30,-
11,6,-
11,2,+
11,18,-
11,15,-
15,28,+
15,23,+
15,20,+
15,24,+
15,3,-
15,16,+
15,29,-
15,25,-
15,26,+
15,12,+
15,9,-
15,30,-
15,6,-
15,2,-
15,18,+
28,23,+
28,20,+
28,24,-
28,3,-
28,16,-
28,29,-
28,25,-
28,26,+
28,12,-
28,9,-
28,30,-
28,6,-
28,2,+
28,18,+
23,20,+
23,24,+
23,3,-
23,16,+
23,29,+
23,25,+
23,26,-
23,12,+
23,9,-
23,30,-
23,6,-
23,2,+
23,18,+
20,24,+
20,3,+
20,16,+
20,29,+
20,25,+
20,26,-
20,12,-
20,9,+
20,30,+
20,6,+
20,2,-
20,18,+
24,3,-
24,16,+
24,29,+
24,25,+
24,26,+
24,12,+
24,9,+
24,30,-
24,6,+
24,2,-
24,18,+
3,16,-
3,29,-
3,25,-
3,26,-
3,12,-
3,9,-
3,30,-
3,6,-
3,2,-
3,18,-
16,29,+
16,25,+
16,26,-
16,12,+
16,9,+
16,30,-
16,6,+
16,2,-
16,18,+
29,25,-
29,26,-
29,12,+
29,9,+
29,30,+
29,6,+
29,2,-
29,18,+
25,26,+
25,12,+
25,9,-
25,30,-
25,6,+
25,2,+
25,18,+
26,12,-
26,9,-
26,30,-
26,6,-
26,2,+
26,18,+
12,9,+
12,30,-
12,6,+
12,2,+
12,18,+
9,30,-
9,6,+
9,2,-
9,18,+
30,6,+
30,2,-
30,18,-
6,2,+
6,18,+
2,18,+
